Open-circuit voltage / V,R0 / Ohm,Element-1 initial overpotential / V,R1 / Ohm,Tau1 / s,cost,State of Charge / 1,Mode
3.510570998777045,0.026507367591521735,0.006618408547536171,0.032269922956491566,138.4637855348174,0.0007812816127103174,0.3101310784490926,Discharge
3.5073634772364013,0.027408579869545955,0.005093563209680192,0.060002264148326184,285.05386137816765,0.001021809063858052,0.3059697204674306,Discharge
3.4859901962840762,0.020340204561902237,0.0064093967314219685,0.09995096506432899,287.7165627552742,0.003138676094338923,0.2893429877279977,Discharge
3.4975696314119036,0.02569555190402612,0.007119719163735568,0.0999056339456081,379.9248727235257,0.001669551509449191,0.2976567406574134,Discharge
3.4670843854960056,0.019188192146412333,0.008924851297519455,0.09996812349304343,252.11453815911187,0.003375345019519354,0.27687521249673597,Discharge
3.473603131012936,0.019489895439369336,0.008542066371427388,0.09994757194920881,259.59372121004355,0.003313215672616097,0.2810308846319254,Discharge
3.4556740013434286,0.018667271564058528,0.008075893940140383,0.09997639297696637,241.5086508546297,0.0037574602443063232,0.2685632096511273,Discharge
3.4798964579613876,0.019898804248232076,0.008334889414753459,0.09990809636683996,270.9964098258311,0.0031676359606138886,0.2851868594439547,Discharge
3.4913152180723146,0.022922232851239725,0.008059727166630871,0.0999571527784977,320.79398449829034,0.002319136916400306,0.2935001325905432,Discharge
3.443379068271464,0.018752310323844827,0.009145936424330285,0.09988940205101751,231.103514158608,0.0038105196669247668,0.2602518256992237,Discharge
3.4615060999150082,0.01861470473558564,0.0072629524494991,0.09997943997164886,247.1567857101102,0.003726949174177011,0.27271896452165206,Discharge
3.425981326798268,0.018127909938692486,0.008704761382658164,0.09991083494975497,215.91658188008188,0.004193225909127565,0.24778399078057672,Discharge
3.4379066001752157,0.018277062383242556,0.007385293896514472,0.09994776649962933,226.79589457774054,0.004139599172285485,0.2560955403977466,Discharge
3.3731618317155636,0.01808809677977171,0.011225365521905804,0.09995397968394655,177.72950243390142,0.004785176395180775,0.21453721664850162,Discharge
3.4497880977613127,0.01849552238726477,0.008082152490582249,0.09997370276558096,237.15981433280996,0.0038428766200312757,0.26440728518904366,Discharge
3.3657947512630764,0.01829427482124398,0.01173677014554887,0.09997244884197047,173.2343917490521,0.004874311616865488,0.21038129260879146,Discharge
3.3942612738255735,0.018095567877874214,0.009931454582994681,0.09999422763354267,193.1906712367667,0.004585592982604114,0.22700467773297592,Discharge
3.4199121841715816,0.01783714189620417,0.008699116290823384,0.09991012215866807,210.8459336106055,0.004291412010945478,0.2436283924524464,Discharge
3.4008132130408923,0.018021215071449413,0.00956860297905461,0.09996333850031006,197.78542179142676,0.004504765555714095,0.231160598584452,Discharge
3.4320539966888997,0.018211604173213,0.008521060780418067,0.0999442502714804,220.03679170718462,0.004133728455622732,0.25193970949258915,Discharge
3.407293601461518,0.01808374532008394,0.009383961657478672,0.09994951482921065,202.08648542049391,0.004437054302405267,0.23531657242260742,Discharge
3.413700232001836,0.017952612815020145,0.009290643323429697,0.09993588649926219,204.48396773493246,0.004348778222896919,0.2394724136748561,Discharge
3.387472098550047,0.01827088310954983,0.01031490730147731,0.09995477484003444,189.16320870433094,0.004660506938203866,0.2228487693370559,Discharge
3.3803855472478244,0.018343287390358735,0.011002457078606712,0.09992381994372919,183.9136818075826,0.004706180389907731,0.21869301332213487,Discharge
3.3422954678364882,0.018560546803586233,0.01312687365966779,0.09999676633727221,160.75890364880357,0.005091381669789002,0.19791394973247403,Discharge
3.358158811670052,0.018111423313442735,0.0121100742209236,0.09990321452982226,167.88492422041057,0.00494686148581733,0.20622559088469503,Discharge
3.3089736632789286,0.018673490378306176,0.014761233640086557,0.09999605558604346,139.51258264086584,0.005544315059391826,0.18129055290619442,Discharge
3.3174296665934673,0.01797947392494883,0.01443457983679738,0.09999180682935332,141.74375991621693,0.005349162980393699,0.18544626804446818,Discharge
3.3003822141964916,0.01901075654559498,0.015299095611625277,0.0998970327875486,134.89018950352636,0.00562904373492223,0.17713463072746835,Discharge
3.3503363318340984,0.018235171614254638,0.012483219841191344,0.09998742876261185,164.48557143502745,0.005034281203717065,0.20206979940663575,Discharge
3.325760743368053,0.01844125763029677,0.013985822892861675,0.09995682283745899,149.744661530082,0.0052279893482344,0.1896021772220137,Discharge
3.2664887997036613,0.019418924682767916,0.016213926789656063,0.09999019526375577,116.72730365074591,0.006178781045207585,0.16051097504524747,Discharge
3.2582095769326314,0.019755577036632114,0.01642855096108474,0.09999859807854268,113.12843539237257,0.006319115340678481,0.15635527556808887,Discharge
3.2832822834829614,0.019219264935149964,0.015673550675784995,0.09996994014988832,125.88463456524968,0.005901145988637298,0.16882254385978357,Discharge
3.2748392352720237,0.019177715734878857,0.016103858926345634,0.09992537900029139,120.02982073603206,0.0060275183573919025,0.16466669760034766,Discharge
3.3340876897627103,0.018528052090938996,0.013511713106375119,0.09998850710139447,155.37723376405643,0.005192300843685087,0.19375806976917515,Discharge
3.2500413102751256,0.019966517192695328,0.01665636952445838,0.09999863158758747,109.31018664353003,0.006455941737971282,0.15219944647751252,Discharge
3.2918112064221474,0.019213018310377836,0.015513151266278674,0.09998779738501955,130.52268284277156,0.005774420864819446,0.17297854815539418,Discharge
3.2339641605567415,0.02076618142736027,0.017402482043844883,0.09999028970747272,102.80730186879678,0.006724472871843236,0.1438875658531823,Discharge
3.2420110754881013,0.020196215571824157,0.016790281245116084,0.09999896797182965,105.68320318757756,0.006627996736442854,0.14804351084250114,Discharge
3.2105787839340962,0.022139783427045524,0.01838049875881916,0.0999991628696298,93.55567533874347,0.007186227447738751,0.13142001100904796,Discharge
3.226069115889476,0.020935073892201853,0.017512500788654437,0.09999421381635418,99.00888357587874,0.006869549419372378,0.1397315530002501,Discharge
3.218293729968761,0.021387977151566574,0.01792189239566185,0.09998256396757067,95.83239813873834,0.007022634848736259,0.13557564755792562,Discharge
3.202865107805434,0.022716433205144885,0.018835750037255322,0.09999483288604213,90.99671319053743,0.007326828099803446,0.12726406413674665,Discharge
3.164183577777853,0.026985149846300096,0.022462080245628728,0.09997096088388006,80.13971697095694,0.008182553982965938,0.10648505862665239,Discharge
3.1875840805226185,0.02411228084185663,0.01994793443920174,0.09999865887072062,86.02007561912856,0.007685365037127782,0.11895252982060933,Discharge
3.179816122828342,0.024931702843640602,0.020864494394909793,0.09999787980917688,84.04438748095457,0.0078073209592360035,0.11479676159992455,Discharge
3.195195460571335,0.023237931533169626,0.018922770609135626,0.0999947207302048,88.62625095736502,0.007494156453169488,0.12310833857903057,Discharge
3.139284738524172,0.03127619769394119,0.025909700759367972,0.09995943191219794,76.33090619766955,0.008782217205583394,0.09401729665717491,Discharge
3.1478444387263904,0.029610922421513017,0.024707311875698773,0.09999861524859623,77.29050727217043,0.008558767104657456,0.09817311210202205,Discharge
3.1720397678531507,0.025212092281433535,0.0215228571187959,0.09999160751967374,80.93692030081343,0.007985341391456334,0.11064090170488572,Discharge
3.101481077538709,0.039066302852262355,0.03319262012371125,0.0999705753320669,71.08211667752147,0.009796970823195554,0.07739344751498786,Discharge
3.079854508446725,0.044326533485642805,0.03806751884127216,0.09997113461565735,68.28858828839866,0.010485741493929819,0.06908141475512006,Discharge
3.1303969723535254,0.0329793595774936,0.027650651342689826,0.09999384643825651,74.79069144242995,0.009001878780958449,0.08986138044366564,Discharge
3.068157821572979,0.04776024241922969,0.04099526732712602,0.09997606705559522,67.49239515945601,0.010886619769308287,0.06492544455970929,Discharge
3.111572898969475,0.03669131818533965,0.030937603719228223,0.09997394337145574,72.24281640195593,0.009536933987114879,0.08154942867956816,Discharge
3.156120663574784,0.028359402698935835,0.023415071922556405,0.09998141739492361,79.07777219385673,0.008367606403097744,0.1023290571578286,Discharge
3.090876947419414,0.04202684793568236,0.03559656626524364,0.09994703832166507,70.14871829802274,0.010144757013105285,0.07323737349098387,Discharge
3.0426888737531037,0.056154802401310794,0.04737184464272141,0.09999643666883318,66.22660277407263,0.011860022026894639,0.05661374760327709,Discharge
3.1211761177562614,0.034593996821741066,0.029306810382491107,0.0999883408235171,73.24436162047674,0.009235186340241187,0.08570540074021181,Discharge
3.028810536026535,0.06073738121755163,0.0515652761478358,0.09997982834902062,64.75738053334551,0.012369290260091221,0.052457715526994374,Discharge
3.0139804886856263,0.06631473189382431,0.0561579962977455,0.0999992578167179,63.83874959600793,0.013019270681774475,0.048301811327634545,Discharge
2.9980251622652094,0.0729059235340883,0.061442559543686874,0.09999659724599351,63.11221058461141,0.013744857231453994,0.044146157068488165,Discharge
2.7999367351890734,0.09999597419641454,0.13218538459271678,0.09999696054953895,28.92353008191346,0.029817483675078176,0.01089814137908939,Discharge
3.0557451235465516,0.05180896887016809,0.0441033035074866,0.099992797852736,66.92894028047931,0.011347817747415249,0.06076960782731976,Discharge
2.980845954335668,0.0804882953548654,0.0682565810905392,0.09998363633914197,61.663403495039155,0.014482861784522325,0.039990007541237445,Discharge
2.9622916620575577,0.09076178418312551,0.0768503746953381,0.09998694497579329,60.530722327353956,0.0154592384270618,0.035833857090109826,Discharge
2.866809365822479,0.09999633640293681,0.11212595016142786,0.09999937669948339,38.66312367901889,0.023062456547348197,0.019209739867925135,Discharge
2.835596049483259,0.09999872234542054,0.12160663824244733,0.09999890660457733,33.26826990490614,0.026264613004478826,0.01505396567351388,Discharge
2.894499451369229,0.09996169295604136,0.10278173748737997,0.09998730192658746,44.101212512385445,0.020271258170233165,0.02336553987421482,Discharge
2.9192737747040067,0.0999684132891842,0.09421436880135725,0.09998494612570197,50.67481829519356,0.018208191397217067,0.027521665127287008,Discharge
2.94184955080152,0.09993558089138115,0.08644774610889196,0.0999924798740611,57.60882231717181,0.01663650366070344,0.03167772903232364,Discharge
2.7256711368263558,0.09998563891625431,-0.09620469084278044,0.09991667033390875,999.5734289043614,0.03161692624808764,0.0026566918129282985,Discharge
2.7591285978857094,0.09999964530106153,0.1424258036951218,0.09999919970038984,25.385595362482444,0.03346664368757721,0.006742225249707068,Discharge
2.699781456149298,0.02442600251952035,-0.12081792315716812,0.09997776055981952,999.9869707959297,0.018870990688762423,5.0853418591050726e-05,Discharge
